RANK,PLAYER,Team,Position,PASSING_C/A,PASSING_YDS,PASSING_TD,PASSING_INT,RUSHING_CAR,RUSHING_YDS,RUSHING_TD,RECEIVING_REC,RECEIVING_YDS,RECEIVING_TD,RECEIVING_TAR,ROST,DIFFERENTIAL,FFP_TOTAL,FFP_AVG,ADP,ADP_ROUND,ROUND
1,Jonathan Taylor,Ind,RB,0/0,0,0,0,320,1563,14,42,338,1,53,99.9,0,325.6,21.7,1.5,1.5,1
2,Cooper Kupp,LAR,WR,0/0,0,0,0,4,25,0,115,1355,10,156,99.9,0,315,19.7,2.9,2.9,1
3,Christian McCaffrey,Car,RB,0/0,0,0,0,207,905,6,91,671,2,106,99.7,0.1,300.1,21.4,4.9,4.9,1
4,Austin Ekeler,LAC,RB,0/0,0,0,0,231,1009,9,67,619,3,85,99.8,0,306.9,20.5,4.6,4.6,1
5,Justin Jefferson,Min,WR,0/0,0,0,0,4,23,0,101,1417,8,155,99.8,0,297.4,18.6,6.2,6.2,1
6,Ja'Marr Chase,Cin,WR,0/0,0,0,0,14,83,1,87,1302,10,135,99.8,0,290,18.1,7.5,7.5,1
7,Derrick Henry,Ten,RB,0/0,0,0,0,353,1503,11,29,218,1,37,99.7,0,275.8,18.4,6,6,1
8,Najee Harris,Pit,RB,0/0,0,0,0,273,1124,7,59,388,2,76,99.7,0,266.1,17.7,8.8,8.8,1
9,Davante Adams,LV,WR,0/0,0,0,0,0,0,0,101,1222,8,142,99.8,0,270.7,18,10.3,10.3,1
10,Dalvin Cook,Min,RB,0/0,0,0,0,264,1172,10,44,357,1,58,99.8,0,264.5,18.9,10.7,10.7,1
11,Stefon Diggs,Buf,WR,0/0,0,0,0,0,0,0,97,1198,9,147,99.8,0,272.1,17,12.6,12.6,1
12,Deebo Samuel,SF,WR,0/0,0,0,0,94,584,6,63,899,5,95,99.7,0,277.5,17.3,14,14,1
13,Tyreek Hill,Mia,WR,0/0,0,0,0,8,58,0,92,1148,7,137,99.8,0,261.5,16.3,16,16,2
14,D'Andre Swift,Det,RB,0/0,0,0,0,204,867,7,66,497,3,83,99.3,0.1,262,17.5,17.4,17.4,2
15,Alvin Kamara,NO,RB,0/0,0,0,0,223,895,7,60,586,4,85,99.7,0,275.6,18.4,14.3,14.3,2
16,Joe Mixon,Cin,RB,0/0,0,0,0,271,1137,10,42,278,2,51,99.7,0.1,262.1,17.5,15.7,15.7,2
17,CeeDee Lamb,Dal,WR,0/0,0,0,0,9,59,0,86,1111,7,130,99.6,0.1,252.4,15.8,19.8,19.8,2
18,Leonard Fournette,TB,RB,0/0,0,0,0,218,937,9,58,388,2,72,99.4,0,261.5,17.4,20.5,20.5,2
19,James Conner,Ari,RB,0/0,0,0,0,227,916,11,49,374,2,58,99,0.1,252.9,18.1,23.7,23.7,2
20,Javonte Williams,Den,RB,0/0,0,0,0,225,981,7,50,355,2,61,98.9,0,241.8,16.1,25.6,25.6,2
21,Aaron Jones,GB,RB,0/0,0,0,0,181,831,5,58,497,3,74,99.3,0.1,244.3,17.5,23.4,23.4,2
22,Cam Akers,LAR,RB,0/0,0,0,0,269,1097,8,37,281,2,48,97.9,0.2,233.4,15.6,29.6,29.6,2
23,Tee Higgins,Cin,WR,0/0,0,0,0,0,0,0,83,1131,8,130,98.4,0.2,249.6,15.6,30.8,30.8,2
24,Keenan Allen,LAC,WR,0/0,0,0,0,0,0,0,95,1042,7,140,99.2,0.1,242.9,16.2,27.7,27.7,2
25,Mike Evans,TB,WR,0/0,0,0,0,0,0,0,77,1069,9,124,99.4,0,237.3,14.8,28.2,28.2,3
26,David Montgomery,Chi,RB,0/0,0,0,0,246,984,8,45,330,2,59,97.8,0.1,237.2,15.8,34.2,34.2,3
27,Saquon Barkley,NYG,RB,0/0,0,0,0,211,855,5,52,419,2,70,98.1,0.1,223.9,16,31.4,31.4,3
28,Jaylen Waddle,Mia,WR,0/0,0,0,0,8,47,0,94,1014,6,136,98.9,0.2,242.6,15.2,34.6,34.6,3
29,Mark Andrews,Bal,TE,0/0,0,0,0,0,0,0,82,1016,8,123,99.7,0.1,236.9,14.8,25.6,25.6,3
30,Travis Kelce,KC,TE,0/0,0,0,0,2,7,0,91,1027,8,125,99.8,0,242.4,15.2,21.4,21.4,3
31,A.J. Brown,Phi,WR,0/0,0,0,0,0,0,0,77,1105,7,125,99.2,0.1,233.7,14.6,34.6,34.6,3
32,DJ Moore,Car,WR,0/0,0,0,0,8,52,0,83,1177,5,141,98,0.2,238.2,14.9,41.6,41.6,3
33,Ezekiel Elliott,Dal,RB,0/0,0,0,0,218,916,8,41,285,2,56,96.3,0.2,226,15.1,36.1,36.1,3
34,Nick Chubb,Cle,RB,0/0,0,0,0,233,1144,7,27,229,1,36,99.1,0.1,216.4,14.4,29.6,29.6,3
35,J.K. Dobbins,Bal,RB,0/0,0,0,0,195,926,9,35,262,1,46,95.4,0.3,217.3,14.5,46.1,46.1,3
36,Josh Jacobs,LV,RB,0/0,0,0,0,228,959,9,37,266,1,47,97.7,0,223.8,14.9,42.8,42.8,3
37,Michael Pittman Jr.,Ind,WR,0/0,0,0,0,5,31,0,88,1089,6,133,97.2,0.2,237.7,14.9,42.2,42.2,4
38,Terry McLaurin,Wsh,WR,0/0,0,0,0,0,0,0,80,1113,6,129,97.3,0.3,231.9,14.5,44,44,4
39,Diontae Johnson,Pit,WR,0/0,0,0,0,4,26,0,90,1106,4,146,97.3,0.1,231.2,14.4,47.3,47.3,4
40,Breece Hall,NYJ,RB,0/0,0,0,0,232,1023,6,33,238,1,43,88.2,1.8,204.7,13.6,51.2,51.2,4
41,Antonio Gibson,Wsh,RB,0/0,0,0,0,235,995,9,29,210,1,38,97.5,-0.2,209.7,14,54.6,54.6,4
42,Josh Allen,Buf,QB,370/577,4119,33,13,114,681,7,0,0,0,0,99.8,0,381.5,23.8,24.3,24.3,4
43,DK Metcalf,Sea,WR,0/0,0,0,0,0,0,0,77,1132,5,131,97.9,0,223.9,14,50.9,50.9,4
44,Mike Williams,LAC,WR,0/0,0,0,0,0,0,0,67,1026,9,116,95.2,0.3,227.3,15.2,51.7,51.7,4
45,Brandin Cooks,Hou,WR,0/0,0,0,0,4,25,0,90,1100,4,133,94.4,0.4,231.8,14.5,58,58,4
46,Chris Godwin,TB,WR,0/0,0,0,0,4,24,0,81,936,6,112,95.2,0.2,217.3,15.5,60.6,60.6,4
47,Amari Cooper,Cle,WR,0/0,0,0,0,0,0,0,79,926,6,119,94.9,0.4,211.9,13.2,65.3,65.3,4
48,Patrick Mahomes,KC,QB,396/615,4601,36,12,64,366,3,0,0,0,0,99.8,0,352,22,32.7,32.7,4
49,Amon-Ra St. Brown,Det,WR,0/0,0,0,0,13,80,1,83,907,6,117,94.9,0.2,220.4,13.8,62.3,62.3,5
50,Kyle Pitts,Atl,TE,0/0,0,0,0,0,0,0,75,951,5,118,99.4,0.1,199.3,12.5,42.7,42.7,5
51,Travis Etienne Jr.,Jax,RB,0/0,0,0,0,170,750,5,52,411,2,69,90.4,0.9,209.5,14,57.1,57.1,5
52,Darnell Mooney,Chi,WR,0/0,0,0,0,4,25,0,78,1131,4,133,92.8,0.3,223.7,14,67,67,5
53,Marquise Brown,Ari,WR,0/0,0,0,0,0,0,0,76,1032,6,120,93.5,0.3,215.3,13.5,64,64,5
54,Jerry Jeudy,Den,WR,0/0,0,0,0,4,24,0,74,1088,6,122,91.3,0.5,221.9,13.9,68.1,68.1,5
55,Justin Herbert,LAC,QB,386/589,4342,34,12,60,277,3,0,0,0,0,99.5,0,331.5,20.7,38.7,38.7,5
56,Courtland Sutton,Den,WR,0/0,0,0,0,0,0,0,65,953,8,111,90,0.6,208.9,13.1,72.1,72.1,5
57,Michael Thomas,NO,WR,0/0,0,0,0,0,0,0,75,812,5,106,92.3,0.3,188,13.4,76.8,76.8,5
58,Hunter Renfrow,LV,WR,0/0,0,0,0,4,23,0,84,859,7,112,90.8,0.5,213.2,13.3,74.7,74.7,5
59,Elijah Mitchell,SF,RB,0/0,0,0,0,248,1044,7,26,184,1,34,91.1,0.4,198.9,13.3,69.2,69.2,5
60,Clyde Edwards-Helaire,KC,RB,0/0,0,0,0,158,714,6,42,323,3,56,90.5,0.5,194.5,13,85.7,85.7,5
61,Miles Sanders,Phi,RB,0/0,0,0,0,212,1037,4,32,260,1,44,90.1,0.5,198,13.2,71.3,71.3,6
62,Cordarrelle Patterson,Atl,RB,0/0,0,0,0,142,582,4,48,426,2,64,91.6,0.4,185.1,13.2,75.4,75.4,6
63,Darren Waller,LV,TE,0/0,0,0,0,0,0,0,72,938,6,112,98.3,0.3,202,12.6,44.7,44.7,6
64,George Kittle,SF,TE,0/0,0,0,0,2,12,0,67,830,5,96,98.2,0,182.2,12.1,52.9,52.9,6
65,Tyler Lockett,Sea,WR,0/0,0,0,0,2,11,0,83,999,4,120,91.6,0.3,208.1,13,81.2,81.2,6
66,Gabriel Davis,Buf,WR,0/0,0,0,0,0,0,0,63,918,9,106,89.2,0.5,209.1,13.1,80.9,80.9,6
67,Drake London,Atl,WR,0/0,0,0,0,0,0,0,77,968,5,123,85.2,1.5,204,12.7,88.4,88.4,6
68,Elijah Moore,NYJ,WR,0/0,0,0,0,6,39,0,67,922,5,115,88.5,0.4,199.3,12.5,97.9,97.9,6
69,JuJu Smith-Schuster,KC,WR,0/0,0,0,0,0,0,0,74,837,7,112,90.5,0.6,199.6,12.5,80.3,80.3,6
70,Lamar Jackson,Bal,QB,312/483,3468,23,14,155,897,4,0,0,0,0,98.6,0.1,311.5,20.8,53.9,53.9,6
71,Dalton Schultz,Dal,TE,0/0,0,0,0,0,0,0,75,700,5,99,94.2,0.4,177,11.1,65.6,65.6,6
72,Allen Robinson II,LAR,WR,0/0,0,0,0,0,0,0,72,924,6,120,88,0.9,200.9,12.6,84.5,84.5,6
73,DeVonta Smith,Phi,WR,0/0,0,0,0,0,0,0,65,875,7,106,89.3,0.6,195.2,12.2,91.3,91.3,7
74,Treylon Burks,Ten,WR,0/0,0,0,0,7,44,0,65,893,6,105,78.1,2.5,195.9,12.2,103.7,103.7,7
75,Rashod Bateman,Bal,WR,0/0,0,0,0,0,0,0,73,893,4,112,85.7,1.1,190.7,11.9,95.3,95.3,7
76,Devin Singletary,Buf,RB,0/0,0,0,0,199,902,7,31,206,1,41,89.7,0.4,191,12.7,79.3,79.3,7
77,Kareem Hunt,Cle,RB,0/0,0,0,0,120,534,4,48,413,2,62,88.8,0.7,184.2,12.3,84.3,84.3,7
78,Damien Harris,NE,RB,0/0,0,0,0,191,827,9,17,121,0,22,88.7,0.6,171.7,11.4,88.8,88.8,7
79,Kyler Murray,Ari,QB,369/562,4078,25,13,97,493,5,0,0,0,0,94.3,0.6,301.9,18.9,66.5,66.5,7
80,Dak Prescott,Dal,QB,389/597,4398,32,11,54,202,3,0,0,0,0,92.6,0.5,309.9,19.4,75.3,75.3,7
81,Jalen Hurts,Phi,QB,278/451,3315,23,12,135,733,9,0,0,0,0,93.5,0.6,320.6,20,70.1,70.1,7
82,Tom Brady,TB,QB,421/635,4514,34,12,29,45,2,0,0,0,0,95,0.2,304.5,19,74,74,7
83,Aaron Rodgers,GB,QB,369/558,4123,35,7,37,142,2,0,0,0,0,93.3,0.3,311.7,19.5,79.3,79.3,7
84,Joe Burrow,Cin,QB,366/549,4195,30,12,52,177,3,0,0,0,0,92.9,0.3,291,18.2,80,80,7
85,Russell Wilson,Den,QB,344/544,4106,30,10,65,313,2,0,0,0,0,91.2,0.5,299.3,18.7,85.6,85.6,8
86,T.J. Hockenson,Det,TE,0/0,0,0,0,0,0,0,68,696,5,99,92.1,0.6,169.3,10.6,78.9,78.9,8
87,Garrett Wilson,NYJ,WR,0/0,0,0,0,2,12,0,67,857,6,109,75.5,3,189.4,11.8,102.9,102.9,8
88,Adam Thielen,Min,WR,0/0,0,0,0,0,0,0,72,792,6,104,88.1,0.7,191.3,12.8,85.6,85.6,8
89,DeAndre Hopkins,Ari,WR,0/0,0,0,0,0,0,0,57,658,5,81,92.1,-0.1,150.6,15.1,88.7,88.7,8
90,Christian Kirk,Jax,WR,0/0,0,0,0,0,0,0,77,869,4,113,85.5,0.6,190,11.9,107.3,107.3,8
91,Kadarius Toney,NYG,WR,0/0,0,0,0,4,23,0,75,863,4,110,81.5,1,187.9,12.5,113.7,113.7,8
92,Chris Olave,NO,WR,0/0,0,0,0,0,0,0,60,848,6,100,74.1,3.1,179.5,11.2,110.6,110.6,8
93,Brandon Aiyuk,SF,WR,0/0,0,0,0,2,15,0,59,775,6,95,82.9,1.1,175.8,11,115.5,115.5,8
94,Chase Claypool,Pit,WR,0/0,0,0,0,12,72,1,59,858,4,105,86.3,0.6,182.9,11.4,110.9,110.9,8
95,AJ Dillon,GB,RB,0/0,0,0,0,177,758,5,27,204,1,34,86.6,0.9,161,10.7,97.7,97.7,8
96,Tony Pollard,Dal,RB,0/0,0,0,0,155,751,4,35,261,1,44,88.2,0.6,169.8,11.3,97.7,97.7,8
97,Chase Edmonds,Mia,RB,0/0,0,0,0,99,464,3,48,336,2,62,85.9,0.5,155,10.3,111.7,111.7,9
98,Michael Carter,NYJ,RB,0/0,0,0,0,111,478,3,45,380,2,63,87.5,0.1,158.9,10.6,116.4,116.4,9
99,Rashaad Penny,Sea,RB,0/0,0,0,0,158,762,4,26,195,1,34,84.3,1,153.2,11.8,109.4,109.4,9
100,Matthew Stafford,LAR,QB,382/576,4356,32,14,36,85,2,0,0,0,0,89.8,0.4,284.5,17.8,101.4,101.4,9
101,Deshaun Watson,Cle,QB,215/328,2454,16,7,63,328,3,0,0,0,0,84.9,-0.6,192.6,19.3,136.8,136.8,9
102,Dallas Goedert,Phi,TE,0/0,0,0,0,0,0,0,58,690,4,82,90.9,0.3,152.6,10.2,95,95,9
103,Zach Ertz,Ari,TE,0/0,0,0,0,0,0,0,58,612,5,88,90.2,0.4,147.5,9.2,97.1,97.1,9
104,Mike Gesicki,Mia,TE,0/0,0,0,0,0,0,0,57,625,5,89,88,0.6,147.3,9.2,106.5,106.5,9
105,Pat Freiermuth,Pit,TE,0/0,0,0,0,0,0,0,63,560,4,88,86.7,0.5,145.2,9.1,114,114,9
106,Ken Walker III,Sea,RB,0/0,0,0,0,126,550,3,21,155,1,28,67.8,3.5,114.5,7.6,117.8,117.8,9
107,Ronald Jones II,KC,RB,0/0,0,0,0,132,566,5,32,235,1,44,80.6,0.8,150.7,10,142.1,142.1,9
108,Russell Gage,TB,WR,0/0,0,0,0,0,0,0,69,767,6,104,81.7,0.9,180.9,11.3,115.2,115.2,9
109,Michael Gallup,Dal,WR,0/0,0,0,0,0,0,0,54,789,6,95,82.9,1,170.9,12.2,162.6,162.6,10
110,Jakobi Meyers,NE,WR,0/0,0,0,0,0,0,0,74,819,4,111,78.3,0.3,179.2,11.2,131.4,131.4,10
111,Jameson Williams,Det,WR,0/0,0,0,0,0,0,0,43,597,4,70,63.4,2.3,127.5,11.6,139.2,139.2,10
112,Christian Watson,GB,WR,0/0,0,0,0,4,25,0,53,709,6,85,65.7,3.8,164.1,10.3,126.7,126.7,10
113,Skyy Moore,KC,WR,0/0,0,0,0,0,0,0,51,651,6,81,59.5,4,151.3,9.5,136.9,136.9,10
114,Robert Woods,Ten,WR,0/0,0,0,0,2,15,0,62,752,4,96,79.7,0.5,162.9,11.6,127.8,127.8,10
115,James Cook,Buf,RB,0/0,0,0,0,87,375,3,43,324,2,56,70.3,3.4,139.8,9.3,122.2,122.2,10
116,Melvin Gordon III,Den,RB,0/0,0,0,0,139,608,6,25,185,1,33,82.1,1.2,146.7,9.8,121.1,121.1,10
117,Rhamondre Stevenson,NE,RB,0/0,0,0,0,146,623,5,25,195,1,33,75.4,1.1,146.6,9.8,133.9,133.9,10
118,James Robinson,Jax,RB,0/0,0,0,0,118,527,4,19,148,1,27,75.4,0.5,116.5,11.6,117.8,117.8,10
119,Hunter Henry,NE,TE,0/0,0,0,0,0,0,0,51,559,6,78,84,0.4,143.7,9,128.7,128.7,10
120,Dawson Knox,Buf,TE,0/0,0,0,0,0,0,0,46,557,6,71,83.4,0.3,136,9.1,119.8,119.8,10
121,Noah Fant,Sea,TE,0/0,0,0,0,0,0,0,60,615,3,85,79.5,0,139.9,8.7,136.8,136.8,11
123,Derek Carr,LV,QB,388/581,4207,27,12,33,106,1,0,0,0,0,85.4,0.5,251,15.7,115.1,115.1,11
124,Trey Lance,SF,QB,301/463,3515,23,12,113,520,4,0,0,0,0,82.5,1,272.5,17,125.4,125.4,11
125,Allen Lazard,GB,WR,0/0,0,0,0,4,27,0,53,674,6,80,74.8,2.3,162.2,10.8,125.1,125.1,11
126,Jahan Dotson,Wsh,WR,0/0,0,0,0,0,0,0,56,733,5,91,47,2.2,160.3,10,150.8,150.8,11
127,Kenny Golladay,NYG,WR,0/0,0,0,0,0,0,0,52,806,5,96,55.2,1.6,165.3,11,143.9,143.9,11
128,Mecole Hardman,KC,WR,0/0,0,0,0,11,71,1,53,683,5,75,62.7,-1.4,167.2,10.5,145.7,145.7,11
129,Marquez Valdes-Scantling,KC,WR,0/0,0,0,0,2,11,0,39,748,5,75,48.7,-1.1,148.8,9.3,155,155,11
130,Jamison Crowder,Buf,WR,0/0,0,0,0,0,0,0,59,611,5,88,13.9,2.8,150.1,10,164,164,11
131,Marvin Jones Jr.,Jax,WR,0/0,0,0,0,0,0,0,59,686,6,95,28.7,0.4,163,10.2,160.3,160.3,11
132,Irv Smith Jr.,Min,TE,0/0,0,0,0,0,0,0,53,520,5,75,38.9,0.8,134.5,8.4,156.3,156.3,11
133,David Njoku,Cle,TE,0/0,0,0,0,0,0,0,48,593,5,72,23.1,6.4,137.7,8.6,141.9,141.9,12
134,Cole Kmet,Chi,TE,0/0,0,0,0,0,0,0,56,598,4,85,28.6,1.2,138.2,8.6,153.5,153.5,12
135,Trevor Lawrence,Jax,QB,369/580,3920,22,15,66,316,2,0,0,0,0,37.6,-0.4,243.1,15.2,156.9,156.9,12
136,Kirk Cousins,Min,QB,371/563,4123,27,10,29,100,1,0,0,0,0,56,-0.1,253.1,15.8,142.5,142.5,12
137,Robbie Anderson,Car,WR,0/0,0,0,0,4,23,0,55,790,4,106,18.4,-1.2,160.2,10,165.5,165.5,12
138,Nyheim Hines,Ind,RB,0/0,0,0,0,60,269,2,51,405,2,69,26.1,4.3,143.5,9.6,147.2,147.2,12
139,J.D. McKissic,Wsh,RB,0/0,0,0,0,63,281,2,50,387,1,65,45.8,-2.5,138.8,9.3,158,158,12
140,Raheem Mostert,Mia,RB,0/0,0,0,0,124,643,4,13,101,1,18,48.1,-3.9,119.3,9.2,159.2,159.2,12
141,Marlon Mack,Hou,RB,0/0,0,0,0,153,673,4,18,123,0,25,35.1,0.7,128.2,9.2,158.2,158.2,12
142,Tyler Boyd,Cin,WR,0/0,0,0,0,2,13,0,63,692,4,90,34.6,-0.2,159.5,10,147.6,147.6,12
143,Jarvis Landry,NO,WR,3-Feb,18,0,0,0,1,0,58,743,4,94,39.5,-0.2,155.9,9.7,147.7,147.7,12
144,Tua Tagovailoa,Mia,QB,358/539,3799,25,13,50,171,3,0,0,0,0,34.9,2,248.9,16.6,153.5,153.5,12
145,DeVante Parker,NE,WR,0/0,0,0,0,0,0,0,50,687,4,89,16.2,0.2,142.3,9.5,165.7,165.7,13
